player_name,team,season,round,date,opponent,roll3_mean,roll5_mean,roll10_mean,roll5_std,roll10_std,lag1,games_history,tog_roll5_mean,cp_roll5_mean,up_roll5_mean,cl_roll5_mean,i50_roll5_mean,mg_roll5_mean,rest_days,opp_allow_disposals,opp_allow_kicks,opp_allow_handballs,opp_allow_cp,opp_allow_up,opp_allow_clearances,opp_allow_i50,opp_allow_mg,target_disposals
Nick Vlastuin,Richmond,2025,R9,2025-05-11,Eagles,23.0,21.0,19.125,4.0,4.611708700997618,20.0,8.0,85.0,5.2,12.2,0.0,1.0,459.2,7.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,18.0
Nick Vlastuin,Richmond,2025,R10,2025-05-18,Kangaroos,20.0,21.4,19.0,3.4351128074635335,4.330127018922194,18.0,9.0,85.8,6.0,12.0,0.0,1.2,423.6,7.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,14.0
Nick Vlastuin,Richmond,2025,R11,2025-05-23,Bombers,17.333333333333332,20.2,18.5,4.8166378315169185,4.377975178854566,14.0,10.0,85.4,6.4,9.6,0.0,1.0,397.6,5.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,24.0
Nick Vlastuin,Richmond,2025,R12,2025-05-31,Giants,18.666666666666668,19.6,18.8,3.847076812334269,4.661902329879224,24.0,11.0,84.6,6.4,8.8,0.2,1.2,346.4,8.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,19.0
Nick Vlastuin,Richmond,2025,R13,2025-06-07,Swans,19.0,19.0,19.3,3.605551275463989,4.347413023856832,19.0,12.0,85.2,6.6,7.8,0.2,1.2,339.8,7.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,15.0
Nick Vlastuin,Richmond,2025,R15,2025-06-22,Bulldogs,19.333333333333332,18.0,19.5,3.9370039370059056,4.06201920231798,15.0,13.0,84.6,7.0,7.2,0.4,1.0,337.0,15.0,351.6,204.4,147.1,129.8,212.9,35.3,47.6,5662.2,28.0
Nick Vlastuin,Richmond,2025,R16,2025-06-29,Crows,20.666666666666668,20.0,20.7,5.958187643906492,4.643992535164831,28.0,14.0,84.0,7.2,8.6,0.4,0.8,390.6,7.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,15.0
Nick Vlastuin,Richmond,2025,R17,2025-07-05,Cats,19.333333333333332,20.2,20.2,5.718391382198319,4.984420171338332,15.0,15.0,83.8,6.8,9.0,0.4,1.2,405.6,6.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,21.0
Nick Vlastuin,Richmond,2025,R18,2025-07-12,Bombers,21.333333333333332,19.6,19.6,5.366563145999495,4.402019738458447,21.0,16.0,84.4,6.0,9.4,0.4,0.8,394.0,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,23.0
Nick Vlastuin,Richmond,2025,R19,2025-07-19,Eagles,19.666666666666668,20.4,19.7,5.549774770204643,4.473378042498879,23.0,17.0,83.8,5.4,11.0,0.4,1.0,358.8,7.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,25.0
Nick Vlastuin,Richmond,2025,R20,2025-07-27,Magpies,23.0,22.4,20.2,4.878524367060187,4.779586221049312,25.0,18.0,84.2,5.8,12.8,0.4,1.6,368.8,8.0,355.8,209.4,146.4,131.1,215.3,38.2,48.4,5761.2,25.0
Nick Vlastuin,Richmond,2025,R21,2025-08-02,Suns,24.333333333333332,21.8,20.9,4.147288270665544,4.931756504757937,25.0,19.0,85.0,7.0,12.0,0.4,1.6,367.4,6.0,351.0,204.3,146.7,131.0,211.8,36.3,49.5,5956.6,20.0
Nick Vlastuin,Richmond,2025,R22,2025-08-09,Saints,23.333333333333332,22.8,21.5,2.280350850198276,4.32691832858239,20.0,20.0,85.6,7.6,12.6,0.4,1.2,368.8,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,19.0
Nick Vlastuin,Richmond,2025,R23,2025-08-17,Kangaroos,21.333333333333332,22.4,21.0,2.792848008753788,4.2946995755750415,19.0,21.0,85.0,7.6,13.0,0.4,1.8,387.8,8.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,2.0
Nick Vlastuin,Richmond,2024,R3,2024-03-31,Swans,20.0,20.0,20.0,4.0,4.0,16.0,3.0,90.33333333333333,6.666666666666667,8.666666666666666,0.0,0.3333333333333333,489.3333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
Nick Vlastuin,Richmond,2024,R4,2024-04-07,Saints,23.0,22.25,22.25,5.560275772537426,5.560275772537426,29.0,4.0,91.25,6.75,10.75,0.0,1.0,511.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Nick Vlastuin,Richmond,2024,R5,2024-04-14,Eagles,20.333333333333332,21.0,21.0,5.5677643628300215,5.5677643628300215,16.0,5.0,92.2,5.8,10.8,0.0,0.8,500.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Nick Vlastuin,Richmond,2024,R7,2024-04-24,Demons,23.0,21.8,21.5,5.674504383644443,5.128352561983234,24.0,6.0,94.0,5.8,11.6,0.2,0.8,461.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Nick Vlastuin,Richmond,2024,R8,2024-05-05,Dockers,20.0,21.0,21.285714285714285,5.5677643628300215,4.715728494951256,20.0,7.0,93.6,4.8,12.2,0.2,0.8,460.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Nick Vlastuin,Richmond,2024,R9,2024-05-11,Bulldogs,22.0,22.2,21.375,4.8166378315169185,4.373213921133975,22.0,8.0,93.6,6.0,13.2,0.2,0.8,448.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Nick Vlastuin,Richmond,2024,R10,2024-05-18,Lions,20.0,20.0,21.0,3.1622776601683795,4.242640687119285,18.0,9.0,93.6,5.8,11.2,0.2,0.2,420.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Nick Vlastuin,Richmond,2024,R11,2024-05-25,Bombers,18.0,19.6,20.3,3.847076812334269,4.571651780264984,14.0,10.0,92.2,6.4,10.4,0.2,0.4,370.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Nick Vlastuin,Richmond,2024,R12,2024-06-01,Cats,16.333333333333332,18.2,20.0,3.03315017762062,4.69041575982343,17.0,11.0,92.8,6.6,8.8,0.0,0.2,351.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Nick Vlastuin,Richmond,2024,R13,2024-06-06,Crows,15.0,17.0,19.0,3.3166247903554,4.8074017006186525,14.0,12.0,89.6,7.0,6.8,0.4,0.4,309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Nick Vlastuin,Richmond,2024,R14,2024-06-15,Hawks,15.0,15.4,18.8,1.9493588689617927,4.984420171338332,14.0,13.0,86.6,5.6,6.4,0.6,0.6,303.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
Nick Vlastuin,Richmond,2024,R16,2024-06-30,Blues,17.0,16.4,18.2,3.9115214431215892,3.8528488738133038,23.0,14.0,85.6,5.4,8.0,0.6,1.2,301.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Nick Vlastuin,Richmond,2024,R17,2024-07-06,Dockers,19.333333333333332,17.8,18.7,4.08656334834051,3.8600518131237562,21.0,15.0,85.4,6.2,8.2,0.6,1.0,326.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Nick Vlastuin,Richmond,2024,R18,2024-07-14,Giants,21.0,18.2,18.2,4.08656334834051,3.3928028399998595,19.0,16.0,82.0,6.0,9.8,0.8,1.2,345.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Nick Vlastuin,Richmond,2024,R20,2024-07-28,Magpies,19.0,18.8,17.9,3.492849839314596,3.3482997343593826,17.0,17.0,83.6,5.4,11.4,0.4,1.4,358.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
Nick Vlastuin,Richmond,2024,R21,2024-08-03,Kangaroos,19.666666666666668,20.6,18.0,2.6076809620810595,3.496029493900505,23.0,18.0,86.0,6.0,12.4,0.4,1.4,389.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Nick Vlastuin,Richmond,2024,R22,2024-08-11,Saints,20.333333333333332,20.2,18.3,2.280350850198276,3.6224607965059086,21.0,19.0,86.0,6.2,11.8,0.4,1.0,390.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Nick Vlastuin,Richmond,2024,R23,2024-08-18,Hawks,21.666666666666668,20.2,19.0,2.280350850198276,3.366501646120693,21.0,20.0,85.6,5.4,12.6,0.4,1.0,408.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Nick Vlastuin,Richmond,2024,R24,2024-08-24,Suns,22.0,21.2,19.7,2.6832815729997477,3.622460796505909,24.0,21.0,88.0,4.8,13.0,0.2,0.8,411.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
Lachlan Bramble,Western Bulldogs,2025,R4,2025-04-06,Dockers,15.666666666666666,15.666666666666666,15.666666666666666,6.8068592855540455,6.8068592855540455,18.0,3.0,86.0,3.3333333333333335,8.0,0.3333333333333333,0.0,233.66666666666666,9.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,16.0
Lachlan Bramble,Western Bulldogs,2025,R5,2025-04-12,Lions,14.0,15.75,15.75,5.560275772537426,5.560275772537426,16.0,4.0,83.5,3.5,8.5,0.5,0.25,232.75,6.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,22.0
Lachlan Bramble,Western Bulldogs,2025,R6,2025-04-20,Saints,18.666666666666668,17.0,17.0,5.5677643628300215,5.5677643628300215,22.0,5.0,83.0,3.2,10.4,0.4,1.0,295.2,8.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,25.0
Lachlan Bramble,Western Bulldogs,2025,R7,2025-04-26,Giants,21.0,17.8,18.333333333333332,6.496152707564686,5.955389715767279,25.0,6.0,82.4,2.8,12.6,0.2,1.8,320.6,6.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,14.0
Lachlan Bramble,Western Bulldogs,2025,R8,2025-05-03,Power,20.333333333333332,19.0,17.714285714285715,4.47213595499958,5.677860093212515,14.0,7.0,82.2,3.4,13.6,0.4,2.4,372.8,7.0,353.0,211.2,141.8,137.0,205.6,40.1,55.0,6018.1,15.0
Lachlan Bramble,Western Bulldogs,2025,R9,2025-05-10,Suns,18.0,18.4,17.375,4.8270073544588685,5.343554194407635,15.0,8.0,80.2,3.8,13.0,1.2,2.8,387.0,7.0,351.0,204.3,146.7,131.0,211.8,36.3,49.5,5956.6,16.0
Lachlan Bramble,Western Bulldogs,2025,R10,2025-05-17,Bombers,15.0,18.4,17.22222222222222,4.8270073544588685,5.019406782125198,16.0,9.0,79.6,3.4,13.0,1.0,2.8,400.4,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,14.0
Lachlan Bramble,Western Bulldogs,2025,R11,2025-05-22,Cats,15.0,16.8,16.9,4.658325879540847,4.840798832148815,14.0,10.0,75.8,3.2,12.0,1.0,2.0,314.2,5.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,3.0
Lachlan Bramble,Western Bulldogs,2025,R13,2025-06-05,Hawks,11.0,12.4,15.1,5.319774431308154,6.279596590015424,3.0,11.0,64.2,3.2,7.6,1.6,1.4,245.4,14.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,15.0
Lachlan Bramble,Western Bulldogs,2025,R14,2025-06-12,Saints,10.666666666666666,12.6,15.8,5.412947441089743,5.769652406245015,15.0,12.0,63.4,3.2,8.2,1.6,1.4,246.4,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,17.0
Lachlan Bramble,Western Bulldogs,2025,R15,2025-06-22,Tigers,11.666666666666666,13.0,15.7,5.70087712549569,5.735852159879995,17.0,13.0,64.4,2.6,9.0,0.8,1.2,208.8,10.0,390.1,224.3,165.8,129.0,254.0,37.8,55.7,6079.2,23.0
Lachlan Bramble,Western Bulldogs,2025,R16,2025-06-27,Swans,18.333333333333332,14.4,16.4,7.26636084983398,6.1860057118197584,23.0,14.0,66.4,3.0,10.4,0.8,1.8,222.2,5.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,28.0
Lachlan Bramble,Western Bulldogs,2025,R17,2025-07-03,Kangaroos,22.666666666666668,17.2,17.0,9.444575162494075,7.023769168568493,28.0,15.0,71.4,3.8,12.0,1.0,2.8,330.0,6.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,20.0
Lachlan Bramble,Western Bulldogs,2025,R18,2025-07-12,Crows,23.666666666666668,20.6,16.5,5.128352561983234,6.553201083779166,20.0,16.0,81.0,4.0,14.4,0.6,3.0,376.8,9.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,21.0
Lachlan Bramble,Western Bulldogs,2025,R19,2025-07-18,Lions,23.0,21.8,17.2,4.08656334834051,6.62989860824097,21.0,17.0,80.6,3.8,15.0,0.4,3.2,393.2,6.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,19.0
Lachlan Bramble,Western Bulldogs,2025,R20,2025-07-25,Bombers,20.0,22.2,17.6,3.5637059362410923,6.603029607687671,19.0,18.0,80.2,4.4,14.6,0.4,3.8,446.4,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,23.0
Lachlan Bramble,Western Bulldogs,2025,R21,2025-07-31,Giants,21.0,22.2,18.3,3.5637059362410923,6.783149055645992,23.0,19.0,81.0,4.0,15.0,0.4,3.4,439.8,6.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,15.0
Lachlan Bramble,Western Bulldogs,2025,R22,2025-08-10,Demons,19.0,19.6,18.4,2.9664793948382653,6.719788356455548,15.0,20.0,81.0,3.2,13.4,0.2,2.8,374.6,10.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,17.0
Lachlan Bramble,Western Bulldogs,2025,R23,2025-08-17,Eagles,18.333333333333332,19.0,19.8,3.1622776601683795,4.1041983924323695,17.0,21.0,83.2,2.6,13.8,0.0,2.8,362.0,7.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,14.0
Lachlan Bramble,Western Bulldogs,2025,R24,2025-08-24,Dockers,15.333333333333334,17.6,19.7,3.5777087639996634,4.24394994210713,14.0,22.0,84.4,2.4,13.6,0.0,2.6,324.6,7.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,14.0
Lachlan Bramble,Western Bulldogs,2024,R4,2024-04-06,Cats,23.0,23.0,23.0,3.605551275463989,3.605551275463989,27.0,3.0,81.0,4.333333333333333,16.333333333333332,0.0,2.6666666666666665,376.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Lachlan Bramble,Western Bulldogs,2024,R5,2024-04-12,Bombers,19.666666666666668,20.25,20.25,6.238322424070967,6.238322424070967,12.0,4.0,80.25,3.5,14.25,0.25,2.25,326.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Lachlan Bramble,Western Bulldogs,2024,R6,2024-04-18,Saints,20.0,20.4,20.4,5.412947441089743,5.412947441089743,21.0,5.0,80.6,3.8,14.2,0.2,1.8,330.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Lachlan Bramble,Western Bulldogs,2024,R7,2024-04-27,Dockers,17.0,19.6,20.0,5.412947441089743,4.9396356140913875,18.0,6.0,78.8,2.8,14.6,0.2,1.2,326.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Lachlan Bramble,Western Bulldogs,2024,R8,2024-05-05,Hawks,19.0,19.2,19.714285714285715,5.449770637375485,4.572172558506722,18.0,7.0,78.0,2.8,14.4,0.2,1.6,355.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Lachlan Bramble,Western Bulldogs,2024,R9,2024-05-11,Tigers,17.333333333333332,17.0,19.25,3.3166247903554,4.432026302139591,16.0,8.0,78.2,2.6,12.4,0.2,1.0,326.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Lachlan Bramble,Western Bulldogs,2024,R10,2024-05-18,Giants,17.666666666666668,18.4,19.22222222222222,1.8165902124584952,4.1466184348749096,19.0,9.0,79.0,3.4,13.8,0.2,1.2,341.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Lachlan Bramble,Western Bulldogs,2024,R11,2024-05-23,Swans,16.0,16.8,18.6,2.3874672772626644,4.376706016578627,13.0,10.0,78.0,4.0,12.2,0.4,1.6,323.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Lachlan Bramble,Western Bulldogs,2024,R12,2024-05-31,Magpies,16.0,16.4,18.0,2.3021728866442674,4.268749491621899,16.0,11.0,81.6,5.0,10.8,0.4,2.2,316.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Lachlan Bramble,Western Bulldogs,2024,R13,2024-06-07,Lions,12.0,14.2,16.7,4.54972526643093,5.417051268397268,7.0,12.0,81.2,4.6,9.0,0.4,1.6,261.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Lachlan Bramble,Western Bulldogs,2024,R14,2024-06-15,Dockers,14.666666666666666,15.2,16.1,5.495452665613635,4.383048152953731,21.0,13.0,82.0,4.6,9.4,0.4,1.4,263.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Lachlan Bramble,Western Bulldogs,2024,R16,2024-06-29,Kangaroos,19.333333333333332,17.4,17.9,8.677557259966655,5.933895104491746,30.0,14.0,82.2,4.4,10.6,0.2,1.8,345.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Lachlan Bramble,Western Bulldogs,2024,R17,2024-07-06,Power,21.666666666666668,17.6,17.2,8.561541917201597,5.940445175985458,14.0,15.0,82.2,3.2,11.8,0.0,2.0,366.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Lachlan Bramble,Western Bulldogs,2024,R18,2024-07-13,Blues,22.0,18.8,17.6,8.700574693662482,6.131883886702356,22.0,16.0,81.0,3.2,12.8,0.0,1.6,345.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Lachlan Bramble,Western Bulldogs,2024,R19,2024-07-20,Cats,17.0,20.4,17.3,6.4265076052238514,6.18331087147762,15.0,17.0,84.8,4.0,12.8,0.0,2.0,404.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Lachlan Bramble,Western Bulldogs,2024,R20,2024-07-28,Swans,18.0,19.6,17.4,6.58027355054484,6.168017869984202,17.0,18.0,85.0,4.2,12.2,0.2,2.6,416.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
Lachlan Bramble,Western Bulldogs,2024,R21,2024-08-02,Demons,18.333333333333332,18.2,17.8,4.08656334834051,6.408327915038888,23.0,19.0,84.6,4.4,11.6,0.4,2.6,386.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
Lachlan Bramble,Western Bulldogs,2024,R22,2024-08-11,Crows,21.0,20.0,18.8,3.7416573867739413,6.356099432828281,23.0,20.0,85.4,5.2,12.0,0.6,2.6,406.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Lachlan Bramble,Western Bulldogs,2024,R23,2024-08-18,Kangaroos,22.0,19.6,19.2,3.5777087639996634,6.285786435372356,20.0,21.0,84.2,4.8,12.0,1.0,3.6,455.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Lachlan Bramble,Western Bulldogs,2024,R24,2024-08-25,Giants,20.0,20.0,20.2,3.0,4.732863826479693,17.0,22.0,82.2,4.2,13.6,1.4,4.0,457.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Lachlan Bramble,Western Bulldogs,2024,EF,2024-09-06,Hawks,17.333333333333332,19.6,19.6,3.5777087639996634,4.993328882953068,15.0,23.0,81.6,4.0,13.8,1.2,3.6,438.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Kade Chandler,Melbourne,2025,R4,2025-04-04,Cats,16.333333333333332,16.333333333333332,16.333333333333332,7.571877794400365,7.571877794400365,13.0,3.0,82.33333333333333,7.333333333333333,11.333333333333334,2.0,3.6666666666666665,341.6666666666667,6.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,11.0
Kade Chandler,Melbourne,2025,R5,2025-04-12,Bombers,16.333333333333332,15.0,15.0,6.733003292241386,6.733003292241386,11.0,4.0,85.25,6.25,10.5,1.5,3.25,340.0,8.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,11.0
Kade Chandler,Melbourne,2025,R6,2025-04-19,Dockers,11.666666666666666,14.2,14.2,6.099180272790763,6.099180272790763,11.0,5.0,86.8,6.0,9.6,1.2,3.2,302.6,7.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,9.0
Kade Chandler,Melbourne,2025,R7,2025-04-24,Tigers,10.333333333333334,13.8,13.333333333333334,6.418722614352485,5.853773711604051,9.0,6.0,88.6,5.0,9.2,0.8,3.0,285.8,5.0,390.1,224.3,165.8,129.0,254.0,37.8,55.7,6079.2,18.0
Kade Chandler,Melbourne,2025,R8,2025-05-03,Eagles,12.666666666666666,12.4,14.0,3.4351128074635335,5.627314338711377,18.0,7.0,89.6,3.8,9.0,0.2,2.0,216.0,9.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,26.0
Kade Chandler,Melbourne,2025,R9,2025-05-10,Hawks,17.666666666666668,15.0,15.5,7.035623639735144,6.718843437888484,26.0,8.0,91.0,4.2,10.6,0.4,2.4,291.2,7.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,14.0
Kade Chandler,Melbourne,2025,R10,2025-05-18,Lions,19.333333333333332,15.6,15.333333333333334,6.730527468185536,6.304760106459246,14.0,9.0,90.0,4.8,10.6,1.0,2.6,267.8,8.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,11.0
Kade Chandler,Melbourne,2025,R11,2025-05-25,Swans,17.0,15.6,14.9,6.730527468185536,6.100091074001363,11.0,10.0,89.0,4.6,10.8,1.2,2.8,283.0,7.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,16.0
Kade Chandler,Melbourne,2025,R12,2025-06-01,Saints,13.666666666666666,17.0,15.4,5.656854249492381,5.94792213951879,16.0,11.0,87.6,5.4,11.6,1.6,3.0,301.4,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,12.0
Kade Chandler,Melbourne,2025,R13,2025-06-09,Magpies,13.0,15.8,14.1,6.016643582596529,4.954235000930461,12.0,12.0,86.2,5.4,10.4,2.0,3.4,310.4,8.0,355.8,209.4,146.4,131.1,215.3,38.2,48.4,5761.2,14.0
Kade Chandler,Melbourne,2025,R14,2025-06-15,Power,14.0,13.4,14.2,1.9493588689617927,4.9396356140913875,14.0,13.0,85.8,5.0,8.6,1.8,3.8,245.0,6.0,353.0,211.2,141.8,137.0,205.6,40.1,55.0,6018.1,16.0
Kade Chandler,Melbourne,2025,R16,2025-06-28,Suns,14.0,13.8,14.7,2.280350850198276,4.83160888777687,16.0,14.0,84.0,4.8,9.2,1.6,3.8,241.6,13.0,351.0,204.3,146.7,131.0,211.8,36.3,49.5,5956.6,11.0
Kade Chandler,Melbourne,2025,R17,2025-07-06,Crows,13.666666666666666,13.8,14.7,2.280350850198276,4.83160888777687,11.0,15.0,86.2,4.6,9.4,1.8,3.2,242.6,8.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,18.0
Kade Chandler,Melbourne,2025,R18,2025-07-13,Kangaroos,15.0,14.2,15.6,2.8635642126552705,4.477102237434884,18.0,16.0,87.2,4.8,9.4,1.4,3.0,191.6,7.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,15.0
Kade Chandler,Melbourne,2025,R19,2025-07-19,Blues,14.666666666666666,14.8,15.3,2.588435821108957,4.3982319680121975,15.0,17.0,88.8,4.8,10.0,1.0,2.2,168.0,6.0,353.4,203.7,149.7,128.7,216.1,35.6,48.8,5830.4,14.0
Kade Chandler,Melbourne,2025,R20,2025-07-27,Saints,15.666666666666666,14.8,14.1,2.588435821108957,2.282785822435191,14.0,18.0,87.8,5.8,9.2,1.8,1.6,150.4,8.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,13.0
Kade Chandler,Melbourne,2025,R21,2025-08-02,Eagles,14.0,14.2,14.0,2.588435821108957,2.309401076758503,13.0,19.0,88.2,6.2,8.2,1.8,1.6,171.4,6.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,18.0
Kade Chandler,Melbourne,2025,R22,2025-08-10,Bulldogs,15.0,15.6,14.7,2.3021728866442674,2.359378449224852,18.0,20.0,85.6,7.2,8.8,1.8,2.4,194.2,8.0,351.6,204.4,147.1,129.8,212.9,35.3,47.6,5662.2,10.0
Kade Chandler,Melbourne,2025,R23,2025-08-16,Hawks,13.666666666666666,14.0,14.1,2.9154759474226504,2.7264140062238043,10.0,21.0,86.0,6.2,8.6,2.0,2.2,223.6,6.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,15.0
Kade Chandler,Melbourne,2025,R24,2025-08-22,Magpies,14.333333333333334,14.0,14.4,2.9154759474226504,2.6331223544175333,15.0,22.0,84.2,6.4,8.2,2.2,2.6,244.2,6.0,355.8,209.4,146.4,131.1,215.3,38.2,48.4,5761.2,15.0
Kade Chandler,Melbourne,2024,R3,2024-03-30,Power,11.0,11.0,11.0,0.0,0.0,11.0,3.0,81.0,4.333333333333333,7.0,0.6666666666666666,3.3333333333333335,211.33333333333334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Kade Chandler,Melbourne,2024,R4,2024-04-04,Crows,14.0,13.25,13.25,4.5,4.5,20.0,4.0,78.5,4.75,9.0,1.25,3.5,256.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Kade Chandler,Melbourne,2024,R5,2024-04-11,Lions,13.666666666666666,12.6,12.6,4.159326868617084,4.159326868617084,10.0,5.0,79.0,4.6,8.6,1.6,3.2,244.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Kade Chandler,Melbourne,2024,R7,2024-04-24,Tigers,16.0,14.0,13.5,4.636809247747852,4.324349662087931,18.0,6.0,79.6,5.0,10.0,2.0,3.6,295.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Kade Chandler,Melbourne,2024,R8,2024-05-04,Cats,12.333333333333334,13.6,12.857142857142858,5.029910535983717,4.29839394148448,9.0,7.0,79.2,5.0,9.6,2.0,3.2,262.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
